3,0.07824587821960449,Asc,Release
1,0.015507936477661133,Asc,Press
1,0.12497210502624512,Asc,Release
3,0.0,Asc,Press
3,0.03128695487976074,Asc,Release
3,0.07813525199890137,Asc,Press
3,0.07810115814208984,Asc,Release
3,0.09375596046447754,Asc,Press
Space,0.09376335144042969,Space,Press
3,0.03144240379333496,Asc,Release
Space,0.12485361099243164,Space,Release
1,0.01559591293334961,Asc,Press
3,0.06267976760864258,Asc,Press
1,0.04675102233886719,Asc,Release
1,0.03121042251586914,Asc,Press
3,0.03125405311584473,Asc,Release
1,0.06250905990600586,Asc,Press
1,0.06250286102294922,Asc,Release
1,0.07827949523925781,Asc,Press
1,0.06240487098693848,Asc,Release
Space,0.01570916175842285,Space,Press
1,0.14066123962402344,Asc,Release
Space,0.03110361099243164,Space,Release
4,0.09378981590270996,Asc,Press
4,0.15639472007751465,Asc,Release
3,0.06251740455627441,Asc,Press
3,0.14066839218139648,Asc,Release
Space,0.09372735023498535,Space,Press
Space,0.062346696853637695,Space,Release
4,0.1718897819519043,Asc,Press
4,0.14075183868408203,Asc,Release
1,0.03114628791809082,Asc,Press
4,0.09389448165893555,Asc,Press
1,0.046805381774902344,Asc,Release
1,0.01556086540222168,Asc,Press
4,0.015671968460083008,Asc,Release
Space,0.10937261581420898,Space,Press
1,0.03125143051147461,Asc,Release
Space,0.06250166893005371,Space,Release
3,0.04685640335083008,Asc,Press
1,0.10955309867858887,Asc,Press
3,0.03108811378479004,Asc,Release
Space,0.03141927719116211,Space,Press
1,0.062371015548706055,Asc,Release
Space,0.03142690658569336,Space,Release
1,0.20294833183288574,Asc,Press
3,0.07823967933654785,Asc,Press
1,0.06239748001098633,Asc,Release
3,0.01562643051147461,Asc,Press
3,0.03125429153442383,Asc,Release
3,0.047112226486206055,Asc,Release
4,0.10927057266235352,Asc,Press
4,0.15628314018249512,Asc,Release
4,0.6249537467956543,Asc,Press
4,0.14072775840759277,Asc,Release
Back,0.17178058624267578,Back,Press
Back,0.07817530632019043,Back,Release
Back,0.20314526557922363,Back,Press
Back,0.09372091293334961,Back,Release
Back,0.07817983627319336,Back,Press
Back,0.07811594009399414,Back,Release
3,0.7658782005310059,Asc,Press
4,0.04683661460876465,Asc,Press
3,0.07800078392028809,Asc,Release
4,0.031230926513671875,Asc,Release
4,0.04689931869506836,Asc,Press
4,0.14075326919555664,Asc,Release
